Datetime,Close,High,Low,Open
2025-10-27 01:40:00+00:00,9363.0,9366.2001953125,9363.0,9366.0
2025-10-27 01:45:00+00:00,9362.7001953125,9363.5,9361.7998046875,9362.7998046875
2025-10-27 01:50:00+00:00,9356.5,9362.7001953125,9356.5,9362.7001953125
2025-10-27 01:55:00+00:00,9357.400390625,9357.900390625,9354.7001953125,9356.0
2025-10-27 02:00:00+00:00,9353.0,9358.400390625,9352.2001953125,9357.400390625
2025-10-27 02:05:00+00:00,9347.599609375,9352.2001953125,9347.5,9352.2001953125
2025-10-27 02:10:00+00:00,9349.2998046875,9351.5,9349.0,9349.0
2025-10-27 02:15:00+00:00,9350.0,9351.7001953125,9348.5,9348.5
2025-10-27 02:20:00+00:00,9349.5,9350.7998046875,9347.599609375,9348.099609375
2025-10-27 02:25:00+00:00,9350.5,9350.7001953125,9348.7998046875,9348.900390625
2025-10-27 02:30:00+00:00,9351.2001953125,9351.2001953125,9349.2001953125,9350.099609375
2025-10-27 02:35:00+00:00,9354.599609375,9354.599609375,9349.7998046875,9351.5
2025-10-27 02:40:00+00:00,9353.400390625,9355.7001953125,9353.400390625,9354.900390625
2025-10-27 02:45:00+00:00,9352.400390625,9353.7998046875,9352.400390625,9352.900390625
2025-10-27 02:50:00+00:00,9354.099609375,9354.7998046875,9352.099609375,9353.2001953125
2025-10-27 02:55:00+00:00,9356.099609375,9356.2998046875,9352.7998046875,9353.400390625
2025-10-27 03:00:00+00:00,9351.2998046875,9355.599609375,9351.099609375,9355.599609375
2025-10-27 03:05:00+00:00,9351.5,9351.7001953125,9349.900390625,9351.7001953125
2025-10-27 03:10:00+00:00,9351.7998046875,9351.900390625,9350.5,9351.2001953125
2025-10-27 03:15:00+00:00,9356.099609375,9357.2001953125,9353.0,9353.0
2025-10-27 03:20:00+00:00,9353.2998046875,9356.5,9353.2998046875,9354.900390625
2025-10-27 03:25:00+00:00,9351.400390625,9356.099609375,9351.400390625,9354.400390625
2025-10-27 03:30:00+00:00,9349.900390625,9351.7001953125,9349.400390625,9351.7001953125
2025-10-27 03:35:00+00:00,9348.400390625,9351.7001953125,9348.400390625,9351.400390625
2025-10-27 03:40:00+00:00,9345.2998046875,9348.099609375,9345.2998046875,9348.0
2025-10-27 03:45:00+00:00,9343.099609375,9346.7998046875,9343.099609375,9345.099609375
2025-10-27 03:50:00+00:00,9342.400390625,9344.5,9342.400390625,9344.099609375
2025-10-27 03:55:00+00:00,9341.599609375,9343.0,9339.7001953125,9342.099609375
2025-10-27 04:00:00+00:00,9340.7998046875,9344.2001953125,9340.2998046875,9341.5
2025-10-27 04:05:00+00:00,9341.900390625,9343.7998046875,9339.900390625,9342.2998046875
2025-10-27 04:10:00+00:00,9341.7001953125,9342.2998046875,9341.0,9341.5
2025-10-27 04:15:00+00:00,9344.599609375,9344.599609375,9341.900390625,9344.0
2025-10-27 04:20:00+00:00,9346.099609375,9346.099609375,9343.599609375,9344.0
2025-10-27 04:25:00+00:00,9346.2998046875,9348.2998046875,9345.7998046875,9345.7998046875
2025-10-27 04:30:00+00:00,9347.2001953125,9348.2998046875,9346.5,9346.5
2025-10-27 04:35:00+00:00,9350.900390625,9350.900390625,9347.099609375,9347.099609375
2025-10-27 04:40:00+00:00,9352.2998046875,9353.7998046875,9351.0,9351.0
2025-10-27 04:45:00+00:00,9348.400390625,9351.400390625,9347.900390625,9351.400390625
2025-10-27 04:50:00+00:00,9352.7001953125,9352.7998046875,9348.2998046875,9348.7998046875
2025-10-27 04:55:00+00:00,9354.099609375,9354.099609375,9351.599609375,9352.2001953125
2025-10-27 05:00:00+00:00,9352.2998046875,9352.400390625,9352.2998046875,9352.400390625
2025-10-27 05:05:00+00:00,9352.2998046875,9352.2998046875,9352.2998046875,9352.2998046875
2025-10-27 05:10:00+00:00,9351.900390625,9353.2001953125,9351.900390625,9352.2998046875
2025-10-27 23:00:00+00:00,9328.599609375,9333.099609375,9318.599609375,9321.7998046875
2025-10-27 23:05:00+00:00,9319.2001953125,9322.900390625,9312.7001953125,9322.900390625
2025-10-27 23:10:00+00:00,9317.400390625,9327.7001953125,9317.400390625,9318.7998046875
2025-10-27 23:15:00+00:00,9319.2001953125,9319.599609375,9314.7001953125,9316.2001953125
2025-10-27 23:20:00+00:00,9317.7998046875,9321.5,9317.400390625,9319.400390625
2025-10-27 23:25:00+00:00,9325.400390625,9325.400390625,9315.2998046875,9316.7001953125
2025-10-27 23:30:00+00:00,9329.2998046875,9329.2998046875,9323.2998046875,9325.7998046875
2025-10-27 23:35:00+00:00,9327.5,9334.0,9327.5,9330.400390625
2025-10-27 23:40:00+00:00,9326.400390625,9329.2001953125,9325.099609375,9327.5
2025-10-27 23:45:00+00:00,9319.099609375,9325.400390625,9319.099609375,9325.400390625
2025-10-27 23:50:00+00:00,9309.2001953125,9318.599609375,9309.2001953125,9318.599609375
2025-10-27 23:55:00+00:00,9304.2998046875,9307.7998046875,9302.2001953125,9305.099609375
2025-10-28 00:00:00+00:00,9303.599609375,9307.2001953125,9301.400390625,9301.400390625
2025-10-28 00:05:00+00:00,9296.900390625,9304.7001953125,9296.900390625,9304.7001953125
2025-10-28 00:10:00+00:00,9299.0,9302.099609375,9295.7998046875,9296.400390625
2025-10-28 00:15:00+00:00,9302.400390625,9302.400390625,9295.900390625,9299.099609375
2025-10-28 00:20:00+00:00,9300.599609375,9309.0,9295.2998046875,9301.400390625
2025-10-28 00:25:00+00:00,9296.0,9300.900390625,9296.0,9298.900390625
2025-10-28 00:30:00+00:00,9301.2001953125,9301.2001953125,9296.599609375,9296.599609375
2025-10-28 00:35:00+00:00,9304.400390625,9304.900390625,9301.400390625,9301.400390625
2025-10-28 00:40:00+00:00,9304.599609375,9306.7998046875,9299.400390625,9303.7001953125
2025-10-28 00:45:00+00:00,9302.5,9304.2998046875,9301.099609375,9304.2998046875
2025-10-28 00:50:00+00:00,9303.400390625,9307.2001953125,9302.900390625,9304.5
2025-10-28 00:55:00+00:00,9299.599609375,9301.7001953125,9298.2998046875,9301.0
2025-10-28 01:00:00+00:00,9299.7998046875,9300.7001953125,9297.2998046875,9300.7001953125
2025-10-28 01:05:00+00:00,9299.7998046875,9304.7998046875,9299.7998046875,9301.099609375
2025-10-28 01:10:00+00:00,9297.7001953125,9301.7998046875,9296.5,9301.7998046875
2025-10-28 01:15:00+00:00,9295.599609375,9297.7998046875,9295.099609375,9295.2001953125
2025-10-28 01:20:00+00:00,9294.400390625,9294.400390625,9288.599609375,9294.400390625
2025-10-28 01:25:00+00:00,9303.599609375,9303.599609375,9295.2998046875,9295.2998046875
2025-10-28 01:30:00+00:00,9309.099609375,9309.099609375,9304.7001953125,9304.7001953125
2025-10-28 01:35:00+00:00,9316.5,9317.7998046875,9308.2998046875,9308.2998046875
2025-10-28 01:40:00+00:00,9314.2001953125,9316.7998046875,9314.2001953125,9316.7998046875
2025-10-28 01:45:00+00:00,9313.7998046875,9316.599609375,9313.7998046875,9315.099609375
2025-10-28 01:50:00+00:00,9305.900390625,9314.0,9305.900390625,9314.0
2025-10-28 01:55:00+00:00,9302.5,9304.7001953125,9302.0,9304.7001953125
2025-10-28 02:00:00+00:00,9300.7998046875,9303.7001953125,9300.099609375,9302.599609375
2025-10-28 02:05:00+00:00,9300.599609375,9301.7001953125,9299.400390625,9300.599609375
2025-10-28 02:10:00+00:00,9304.0,9305.099609375,9301.2001953125,9301.2001953125
2025-10-28 02:15:00+00:00,9302.2001953125,9303.400390625,9302.2001953125,9302.400390625
2025-10-28 02:20:00+00:00,9304.099609375,9304.599609375,9302.7998046875,9302.7998046875
2025-10-28 02:25:00+00:00,9306.099609375,9307.099609375,9302.7998046875,9302.7998046875
2025-10-28 02:30:00+00:00,9302.900390625,9306.0,9302.7001953125,9306.0
2025-10-28 02:35:00+00:00,9299.7998046875,9301.7001953125,9297.599609375,9301.7001953125
2025-10-28 02:40:00+00:00,9298.7998046875,9300.5,9297.900390625,9300.400390625
2025-10-28 02:45:00+00:00,9295.599609375,9300.099609375,9295.599609375,9299.2998046875
2025-10-28 02:50:00+00:00,9298.0,9298.0,9293.0,9295.900390625
2025-10-28 02:55:00+00:00,9296.099609375,9298.099609375,9296.099609375,9297.0
2025-10-28 03:00:00+00:00,9293.7998046875,9296.7998046875,9293.5,9296.400390625
2025-10-28 03:05:00+00:00,9290.400390625,9293.900390625,9289.599609375,9292.0
2025-10-28 03:10:00+00:00,9291.7998046875,9292.2998046875,9288.7001953125,9291.2998046875
2025-10-28 03:15:00+00:00,9298.0,9298.2001953125,9291.5,9291.5
2025-10-28 03:20:00+00:00,9294.599609375,9298.099609375,9294.5,9297.2001953125
2025-10-28 03:25:00+00:00,9297.7998046875,9298.0,9294.2001953125,9295.900390625
2025-10-28 03:30:00+00:00,9297.7998046875,9298.7998046875,9296.400390625,9298.7001953125
2025-10-28 03:35:00+00:00,9297.7001953125,9299.599609375,9296.2998046875,9297.5
2025-10-28 03:40:00+00:00,9298.599609375,9298.7998046875,9297.0,9297.0
2025-10-28 03:45:00+00:00,9305.7998046875,9306.0,9299.2001953125,9299.2001953125
2025-10-28 03:50:00+00:00,9303.099609375,9307.2001953125,9303.099609375,9305.7001953125
2025-10-28 03:55:00+00:00,9303.900390625,9303.900390625,9302.7001953125,9303.7001953125
2025-10-28 04:00:00+00:00,9305.7001953125,9307.599609375,9304.400390625,9304.599609375
2025-10-28 04:05:00+00:00,9306.599609375,9308.2998046875,9305.7998046875,9305.7998046875
2025-10-28 04:10:00+00:00,9306.2001953125,9307.900390625,9305.400390625,9307.0
2025-10-28 04:15:00+00:00,9306.099609375,9307.099609375,9304.7001953125,9306.7998046875
2025-10-28 04:20:00+00:00,9307.7001953125,9308.0,9305.0,9306.099609375
2025-10-28 04:25:00+00:00,9305.599609375,9308.7001953125,9305.400390625,9308.7001953125
2025-10-28 04:30:00+00:00,9305.599609375,9307.5,9304.900390625,9304.900390625
2025-10-28 04:35:00+00:00,9301.2998046875,9306.099609375,9301.2998046875,9305.599609375
2025-10-28 04:40:00+00:00,9302.7001953125,9303.099609375,9300.599609375,9301.7001953125
2025-10-28 04:45:00+00:00,9303.5,9305.2001953125,9302.0,9303.599609375
2025-10-28 04:50:00+00:00,9300.7001953125,9302.7998046875,9299.5,9302.7998046875
2025-10-28 04:55:00+00:00,9303.5,9303.5,9299.7998046875,9301.7998046875
2025-10-28 05:00:00+00:00,9302.7998046875,9302.7998046875,9302.599609375,9302.599609375
2025-10-28 05:05:00+00:00,9302.7998046875,9302.7998046875,9302.7998046875,9302.7998046875
2025-10-28 05:10:00+00:00,9295.7998046875,9302.7998046875,9295.7998046875,9302.7998046875
2025-10-28 23:00:00+00:00,9297.599609375,9298.900390625,9286.7001953125,9297.0
2025-10-28 23:05:00+00:00,9296.7998046875,9308.900390625,9296.7998046875,9299.2998046875
2025-10-28 23:10:00+00:00,9293.5,9300.2001953125,9288.099609375,9295.0
2025-10-28 23:15:00+00:00,9290.599609375,9297.7998046875,9290.400390625,9294.0
2025-10-28 23:20:00+00:00,9297.599609375,9297.599609375,9291.0,9292.900390625
2025-10-28 23:25:00+00:00,9289.7998046875,9298.7001953125,9288.0,9298.7001953125
2025-10-28 23:30:00+00:00,9299.099609375,9299.2998046875,9289.7998046875,9291.2001953125
2025-10-28 23:35:00+00:00,9294.400390625,9300.5,9294.400390625,9300.5
2025-10-28 23:40:00+00:00,9294.099609375,9295.0,9290.5,9292.0
2025-10-28 23:45:00+00:00,9290.400390625,9295.2001953125,9290.400390625,9293.900390625
2025-10-28 23:50:00+00:00,9287.900390625,9291.2001953125,9286.7998046875,9291.099609375
2025-10-28 23:55:00+00:00,9290.0,9292.599609375,9287.7998046875,9287.7998046875
2025-10-29 00:00:00+00:00,9290.2998046875,9292.5,9287.0,9290.400390625
2025-10-29 00:05:00+00:00,9293.5,9294.7998046875,9286.7998046875,9293.900390625
2025-10-29 00:10:00+00:00,9286.7998046875,9294.599609375,9286.7998046875,9293.400390625
2025-10-29 00:15:00+00:00,9285.7998046875,9287.7998046875,9281.7998046875,9287.7998046875
2025-10-29 00:20:00+00:00,9288.599609375,9289.0,9284.7998046875,9285.7001953125
2025-10-29 00:25:00+00:00,9292.7998046875,9292.7998046875,9287.599609375,9288.099609375
2025-10-29 00:30:00+00:00,9250.2001953125,9291.099609375,9248.599609375,9291.099609375
2025-10-29 00:35:00+00:00,9254.900390625,9257.099609375,9248.099609375,9250.2001953125
2025-10-29 00:40:00+00:00,9249.5,9256.599609375,9249.5,9256.599609375
2025-10-29 00:45:00+00:00,9238.7001953125,9248.599609375,9238.5,9247.7998046875
2025-10-29 00:50:00+00:00,9234.2998046875,9240.2998046875,9234.2998046875,9238.2998046875
2025-10-29 00:55:00+00:00,9231.2001953125,9233.400390625,9229.400390625,9233.400390625
2025-10-29 01:00:00+00:00,9242.0,9242.7998046875,9224.7001953125,9229.7001953125
2025-10-29 01:05:00+00:00,9241.2998046875,9246.099609375,9241.2998046875,9242.0
2025-10-29 01:10:00+00:00,9241.0,9245.599609375,9238.5,9240.2001953125
2025-10-29 01:15:00+00:00,9234.7998046875,9240.2998046875,9233.7001953125,9240.2998046875
2025-10-29 01:20:00+00:00,9235.0,9235.0,9233.0,9233.400390625
2025-10-29 01:25:00+00:00,9240.7001953125,9240.7001953125,9233.099609375,9235.400390625
2025-10-29 01:30:00+00:00,9241.400390625,9241.900390625,9239.2001953125,9239.2001953125
2025-10-29 01:35:00+00:00,9230.7001953125,9239.2998046875,9230.7001953125,9239.099609375
2025-10-29 01:40:00+00:00,9229.900390625,9235.7001953125,9229.099609375,9229.099609375
2025-10-29 01:45:00+00:00,9226.400390625,9228.7998046875,9223.5,9228.599609375
2025-10-29 01:50:00+00:00,9231.5,9231.5,9226.2001953125,9226.2001953125
2025-10-29 01:55:00+00:00,9234.0,9234.099609375,9231.099609375,9232.0
2025-10-29 02:00:00+00:00,9237.7001953125,9237.7001953125,9233.900390625,9235.0
2025-10-29 02:05:00+00:00,9243.0,9243.0,9239.0,9239.0
2025-10-29 02:10:00+00:00,9237.900390625,9243.7998046875,9237.900390625,9240.099609375
2025-10-29 02:15:00+00:00,9238.2998046875,9240.900390625,9236.400390625,9237.599609375
2025-10-29 02:20:00+00:00,9233.2998046875,9236.5,9231.7998046875,9236.5
2025-10-29 02:25:00+00:00,9229.400390625,9233.7001953125,9229.400390625,9233.2001953125
2025-10-29 02:30:00+00:00,9226.2998046875,9229.7998046875,9225.0,9229.7998046875
2025-10-29 02:35:00+00:00,9226.2998046875,9226.2998046875,9223.099609375,9225.2001953125
2025-10-29 02:40:00+00:00,9223.2998046875,9226.2998046875,9222.2998046875,9226.2998046875
2025-10-29 02:45:00+00:00,9225.2998046875,9225.2998046875,9222.2001953125,9223.099609375
2025-10-29 02:50:00+00:00,9222.0,9226.2998046875,9222.0,9225.7998046875
2025-10-29 02:55:00+00:00,9217.0,9221.2001953125,9217.0,9221.2001953125
2025-10-29 03:00:00+00:00,9224.5,9226.2998046875,9216.0,9217.2001953125
2025-10-29 03:05:00+00:00,9221.5,9225.7001953125,9221.099609375,9225.7001953125
2025-10-29 03:10:00+00:00,9222.099609375,9223.900390625,9221.2998046875,9221.2998046875
2025-10-29 03:15:00+00:00,9223.2001953125,9223.2998046875,9221.599609375,9222.0
2025-10-29 03:20:00+00:00,9216.400390625,9222.7998046875,9216.400390625,9222.7998046875
2025-10-29 03:25:00+00:00,9216.2998046875,9217.400390625,9216.2001953125,9216.7998046875
2025-10-29 03:30:00+00:00,9219.2001953125,9219.2001953125,9213.599609375,9216.400390625
2025-10-29 03:35:00+00:00,9221.5,9221.5,9218.400390625,9219.099609375
2025-10-29 03:40:00+00:00,9224.2998046875,9224.2998046875,9218.0,9220.7001953125
2025-10-29 03:45:00+00:00,9230.2001953125,9230.2001953125,9224.5,9224.5
2025-10-29 03:50:00+00:00,9227.2001953125,9230.0,9227.0,9230.0
2025-10-29 03:55:00+00:00,9226.900390625,9229.400390625,9225.5,9226.7998046875
2025-10-29 04:00:00+00:00,9221.7001953125,9227.2998046875,9221.7001953125,9227.2998046875
2025-10-29 04:05:00+00:00,9219.0,9220.900390625,9217.2001953125,9220.900390625
2025-10-29 04:10:00+00:00,9216.2998046875,9218.7998046875,9214.7998046875,9218.7998046875
2025-10-29 04:15:00+00:00,9219.7001953125,9221.7001953125,9217.2998046875,9217.2998046875
2025-10-29 04:20:00+00:00,9221.2998046875,9222.2998046875,9218.599609375,9220.099609375
2025-10-29 04:25:00+00:00,9218.2001953125,9221.2001953125,9217.599609375,9221.2001953125
2025-10-29 04:30:00+00:00,9218.2001953125,9218.900390625,9215.7998046875,9218.900390625
2025-10-29 04:35:00+00:00,9220.2998046875,9221.0,9217.7998046875,9218.099609375
2025-10-29 04:40:00+00:00,9219.7001953125,9221.0,9216.900390625,9219.7998046875
2025-10-29 04:45:00+00:00,9221.7001953125,9222.2001953125,9219.900390625,9221.099609375
2025-10-29 04:50:00+00:00,9220.7998046875,9221.7998046875,9219.7998046875,9220.7001953125
2025-10-29 04:55:00+00:00,9220.2998046875,9220.400390625,9216.599609375,9220.400390625
2025-10-29 05:00:00+00:00,9218.7001953125,9218.7001953125,9218.599609375,9218.599609375
2025-10-29 05:05:00+00:00,9218.7001953125,9218.7001953125,9218.7001953125,9218.7001953125
2025-10-29 05:10:00+00:00,9218.7998046875,9218.7998046875,9218.7001953125,9218.7001953125
2025-10-29 23:00:00+00:00,9187.2001953125,9193.2001953125,9174.0,9174.0
2025-10-29 23:05:00+00:00,9183.400390625,9189.400390625,9181.2998046875,9184.7001953125
2025-10-29 23:10:00+00:00,9187.7001953125,9191.7998046875,9185.0,9185.099609375
2025-10-29 23:15:00+00:00,9179.900390625,9186.900390625,9179.900390625,9186.7998046875
2025-10-29 23:20:00+00:00,9190.7998046875,9190.7998046875,9178.0,9179.099609375
2025-10-29 23:25:00+00:00,9186.599609375,9193.2001953125,9186.599609375,9190.7001953125
2025-10-29 23:30:00+00:00,9176.099609375,9186.5,9176.099609375,9185.2001953125
2025-10-29 23:35:00+00:00,9168.7998046875,9175.900390625,9168.7998046875,9175.900390625
2025-10-29 23:40:00+00:00,9171.5,9171.5,9167.7998046875,9169.0
2025-10-29 23:45:00+00:00,9179.7998046875,9179.7998046875,9170.099609375,9170.2001953125
2025-10-29 23:50:00+00:00,9181.7001953125,9184.7001953125,9180.5,9180.5
2025-10-29 23:55:00+00:00,9182.2998046875,9188.5,9181.7001953125,9181.7001953125
2025-10-30 00:00:00+00:00,9190.5,9193.5,9177.400390625,9181.599609375
2025-10-30 00:05:00+00:00,9191.0,9191.0,9187.7001953125,9190.599609375
2025-10-30 00:10:00+00:00,9189.099609375,9193.2998046875,9187.0,9188.599609375
2025-10-30 00:15:00+00:00,9195.5,9196.599609375,9187.400390625,9187.400390625
2025-10-30 00:20:00+00:00,9200.7998046875,9201.0,9194.099609375,9194.099609375
2025-10-30 00:25:00+00:00,9205.400390625,9205.400390625,9200.0,9200.0
2025-10-30 00:30:00+00:00,9204.099609375,9211.599609375,9204.099609375,9204.900390625
2025-10-30 00:35:00+00:00,9203.2001953125,9204.400390625,9199.2001953125,9204.400390625
2025-10-30 00:40:00+00:00,9201.0,9204.099609375,9197.400390625,9204.099609375
2025-10-30 00:45:00+00:00,9203.7998046875,9203.7998046875,9197.7001953125,9199.7001953125
2025-10-30 00:50:00+00:00,9204.099609375,9204.900390625,9202.2998046875,9202.7001953125
2025-10-30 00:55:00+00:00,9198.7998046875,9204.2998046875,9198.599609375,9204.2998046875
2025-10-30 01:00:00+00:00,9197.599609375,9199.599609375,9196.7998046875,9199.400390625
2025-10-30 01:05:00+00:00,9203.7998046875,9204.099609375,9196.400390625,9196.400390625
2025-10-30 01:10:00+00:00,9198.400390625,9202.400390625,9198.099609375,9202.400390625
2025-10-30 01:15:00+00:00,9202.5,9202.5,9198.5,9198.599609375
2025-10-30 01:20:00+00:00,9200.2998046875,9202.7998046875,9199.099609375,9202.7998046875
2025-10-30 01:25:00+00:00,9199.5,9199.5,9196.599609375,9199.5
2025-10-30 01:30:00+00:00,9200.5,9201.400390625,9198.7001953125,9198.7001953125
2025-10-30 01:35:00+00:00,9204.7001953125,9204.900390625,9203.2001953125,9203.400390625
2025-10-30 01:40:00+00:00,9207.7001953125,9209.2001953125,9205.5,9206.7001953125
2025-10-30 01:45:00+00:00,9201.7998046875,9207.7001953125,9201.7998046875,9207.400390625
2025-10-30 01:50:00+00:00,9204.599609375,9204.599609375,9201.5,9202.2998046875
2025-10-30 01:55:00+00:00,9204.2001953125,9205.900390625,9204.2001953125,9205.7001953125
2025-10-30 02:00:00+00:00,9206.2998046875,9207.900390625,9204.099609375,9204.400390625
2025-10-30 02:05:00+00:00,9211.099609375,9211.099609375,9206.599609375,9207.099609375
2025-10-30 02:10:00+00:00,9205.900390625,9210.2998046875,9205.7998046875,9210.2998046875
2025-10-30 02:15:00+00:00,9209.7998046875,9210.900390625,9205.0,9205.0
2025-10-30 02:20:00+00:00,9210.2998046875,9211.099609375,9208.0,9211.099609375
2025-10-30 02:25:00+00:00,9209.0,9210.099609375,9208.599609375,9209.7001953125
2025-10-30 02:30:00+00:00,9203.900390625,9209.5,9201.7998046875,9209.5
2025-10-30 02:35:00+00:00,9199.900390625,9204.5,9198.599609375,9204.2001953125
2025-10-30 02:40:00+00:00,9199.7998046875,9203.099609375,9199.099609375,9200.900390625
2025-10-30 02:45:00+00:00,9195.7001953125,9199.900390625,9195.599609375,9199.099609375
2025-10-30 02:50:00+00:00,9196.7001953125,9199.2001953125,9194.5,9194.5
2025-10-30 02:55:00+00:00,9194.7001953125,9198.7998046875,9194.7001953125,9198.7998046875
2025-10-30 03:00:00+00:00,9198.2001953125,9198.2001953125,9194.2001953125,9194.599609375
